magnitude,alpha,beta,b_star,stability
8.777777777777779,2.0789473684210527,0.09736842105263158,12.217543163137579,1
8.777777777777779,2.0789473684210527,0.14473684210526316,12.292450795123278,1
8.777777777777779,2.0789473684210527,0.19210526315789472,12.302921190051787,1
8.777777777777779,2.0789473684210527,0.23947368421052628,12.30445185529958,1
8.777777777777779,2.0789473684210527,0.28684210526315784,12.304687614613322,1
8.777777777777779,2.0789473684210527,0.33421052631578946,12.304726259454862,1
8.777777777777779,2.0789473684210527,0.381578947368421,12.304733098022458,1
8.777777777777779,2.0789473684210527,0.4289473684210526,12.304734326317075,1
8.777777777777779,2.0789473684210527,0.47631578947368414,12.304734617351102,1
8.777777777777779,2.0789473684210527,0.5236842105263158,12.304734597559555,1
8.777777777777779,2.0789473684210527,0.5710526315789474,12.304734610475261,1
8.777777777777779,2.0789473684210527,0.618421052631579,12.304734616394018,1
8.777777777777779,2.0789473684210527,0.6657894736842105,12.3047346523716,1
8.777777777777779,2.0789473684210527,0.7131578947368421,12.304734646794097,1
8.777777777777779,2.0789473684210527,0.7605263157894736,12.30473464114988,1
8.777777777777779,2.0789473684210527,0.8078947368421052,12.304734650203804,1
8.777777777777779,2.0789473684210527,0.8552631578947368,12.304734649109497,1
8.777777777777779,2.0789473684210527,0.9026315789473683,12.304734645617605,1
8.777777777777779,2.0789473684210527,0.95,12.304734644706896,1
8.777777777777779,2.1842105263157894,0.05,12.410671752555562,1
8.777777777777779,2.1842105263157894,0.09736842105263158,12.994340030873918,1
8.777777777777779,2.1842105263157894,0.14473684210526316,13.071424773916391,1
8.777777777777779,2.1842105263157894,0.19210526315789472,13.082002015242367,1
8.777777777777779,2.1842105263157894,0.23947368421052628,13.083516478140005,1
8.777777777777779,2.1842105263157894,0.28684210526315784,13.083744344903868,1
8.777777777777779,2.1842105263157894,0.33421052631578946,13.083780898015622,1
8.777777777777779,2.1842105263157894,0.381578947368421,13.083787018593652,1
8.777777777777779,2.1842105263157894,0.4289473684210526,13.083788142048137,1
8.777777777777779,2.1842105263157894,0.47631578947368414,13.08378837897404,1
8.777777777777779,2.1842105263157894,0.5236842105263158,13.083788352083042,1
8.777777777777779,2.1842105263157894,0.5710526315789474,13.08378836726224,1
8.777777777777779,2.1842105263157894,0.618421052631579,13.083788377321353,1
8.777777777777779,2.1842105263157894,0.6657894736842105,13.083788401903512,1
8.777777777777779,2.1842105263157894,0.7131578947368421,13.083788409647756,1
8.777777777777779,2.1842105263157894,0.7605263157894736,13.083788403184931,1
8.777777777777779,2.1842105263157894,0.8078947368421052,13.083788402486011,1
8.777777777777779,2.1842105263157894,0.8552631578947368,13.083788408062999,1
8.777777777777779,2.1842105263157894,0.9026315789473683,13.083788401545133,1
8.777777777777779,2.1842105263157894,0.95,13.08378840748099,1
8.777777777777779,2.289473684210526,0.05,13.160476583723572,1
8.777777777777779,2.289473684210526,0.09736842105263158,13.770037984126194,1
8.777777777777779,2.289473684210526,0.14473684210526316,13.8493410273229,1
8.777777777777779,2.289473684210526,0.19210526315789472,13.86004491838698,1
8.777777777777779,2.289473684210526,0.23947368421052628,13.861549064709944,1
8.777777777777779,2.289473684210526,0.28684210526315784,13.861770692618958,1
8.777777777777779,2.289473684210526,0.33421052631578946,13.861805468195842,1
8.777777777777779,2.289473684210526,0.381578947368421,13.86181105610103,1
8.777777777777779,2.289473684210526,0.4289473684210526,13.861812122178156,1
8.777777777777779,2.289473684210526,0.47631578947368414,13.861812193168765,1
8.777777777777779,2.289473684210526,0.5236842105263158,13.861812279506902,1
8.777777777777779,2.289473684210526,0.5710526315789474,13.861812297709498,1
8.777777777777779,2.289473684210526,0.618421052631579,13.861812331010713,1
8.777777777777779,2.289473684210526,0.6657894736842105,13.86181234622405,1
8.777777777777779,2.289473684210526,0.7131578947368421,13.861812325027605,1
8.777777777777779,2.289473684210526,0.7605263157894736,13.861812330804904,1
8.777777777777779,2.289473684210526,0.8078947368421052,13.86181232881112,1
8.777777777777779,2.289473684210526,0.8552631578947368,13.861812328016105,1
8.777777777777779,2.289473684210526,0.9026315789473683,13.86181233051112,1
8.777777777777779,2.289473684210526,0.95,13.861812327048641,1
8.777777777777779,2.394736842105263,0.05,13.909412391035131,1
8.777777777777779,2.394736842105263,0.09736842105263158,14.544816876049318,1
8.777777777777779,2.394736842105263,0.14473684210526316,14.626372987710692,1
8.777777777777779,2.394736842105263,0.19210526315789472,14.6372185162972,1
8.777777777777779,2.394736842105263,0.23947368421052628,14.63871763000197,1
8.777777777777779,2.394736842105263,0.28684210526315784,14.638933981483923,1
8.777777777777779,2.394736842105263,0.33421052631578946,14.638967404486191,1
8.777777777777779,2.394736842105263,0.381578947368421,14.638972506770008,1
8.777777777777779,2.394736842105263,0.4289473684210526,14.638973594642056,1
8.777777777777779,2.394736842105263,0.47631578947368414,14.638973697480091,1
8.777777777777779,2.394736842105263,0.5236842105263158,14.63897373956042,1
8.777777777777779,2.394736842105263,0.5710526315789474,14.638973748182948,1
8.777777777777779,2.394736842105263,0.618421052631579,14.63897379049081,1
8.777777777777779,2.394736842105263,0.6657894736842105,14.638973784556503,1
8.777777777777779,2.394736842105263,0.7131578947368421,14.638973798308735,1
8.777777777777779,2.394736842105263,0.7605263157894736,14.638973784328195,1
8.777777777777779,2.394736842105263,0.8078947368421052,14.638973785424833,1
8.777777777777779,2.394736842105263,0.8552631578947368,14.638973784195107,1
8.777777777777779,2.394736842105263,0.9026315789473683,14.638973783545094,1
8.777777777777779,2.394736842105263,0.95,14.638973783241928,1
8.777777777777779,2.5,0.05,14.657612590786616,1
8.777777777777779,2.5,0.09736842105263158,15.318818557693314,1
8.777777777777779,2.5,0.14473684210526316,15.402656716380973,1
8.777777777777779,2.5,0.19210526315789472,15.413656553343277,1
8.777777777777779,2.5,0.23947368421052628,15.415154514899786,1
8.777777777777779,2.5,0.28684210526315784,15.41536754372034,1
8.777777777777779,2.5,0.33421052631578946,15.41539937963556,1
8.777777777777779,2.5,0.381578947368421,15.41540442933807,1
8.777777777777779,2.5,0.4289473684210526,15.415405321743902,1
8.777777777777779,2.5,0.47631578947368414,15.415405398882719,1
8.777777777777779,2.5,0.5236842105263158,15.415405423330633,1
8.777777777777779,2.5,0.5710526315789474,15.415405470665888,1
8.777777777777779,2.5,0.618421052631579,15.415405492426231,1
8.777777777777779,2.5,0.6657894736842105,15.415405484710677,1
8.777777777777779,2.5,0.7131578947368421,15.415405481621889,1
8.777777777777779,2.5,0.7605263157894736,15.415405468502131,1
8.777777777777779,2.5,0.8078947368421052,15.415405468042588,1
8.777777777777779,2.5,0.8552631578947368,15.415405471972251,1
8.777777777777779,2.5,0.9026315789473683,15.41540546749044,1
8.777777777777779,2.5,0.95,15.415405467283001,1
10.333333333333334,0.5,0.05,0.10951236193434347,0
10.333333333333334,0.5,0.09736842105263158,0.0010517174017264331,0
10.333333333333334,0.5,0.14473684210526316,7.137126536546176e-06,0
10.333333333333334,0.5,0.19210526315789472,1.2050332534971017e-07,0
10.333333333333334,0.5,0.23947368421052628,5.294269464420091e-09,0
10.333333333333334,0.5,0.28684210526315784,6.623034828969258e-10,0
10.333333333333334,0.5,0.33421052631578946,-2.2821147310900984e-10,0
10.333333333333334,0.5,0.381578947368421,-2.6888028226899784e-11,0
10.333333333333334,0.5,0.4289473684210526,2.8401715192059523e-11,0
10.333333333333334,0.5,0.47631578947368414,3.372631753410623e-11,0
10.333333333333334,0.5,0.5236842105263158,-6.96116940995721e-12,0
10.333333333333334,0.5,0.5710526315789474,2.9185346821002384e-12,0
10.333333333333334,0.5,0.618421052631579,9.754435630211349e-13,0
10.333333333333334,0.5,0.6657894736842105,6.530953051585431e-13,0
10.333333333333334,0.5,0.7131578947368421,4.603196361955365e-13,0
10.333333333333334,0.5,0.7605263157894736,-3.767104397008619e-13,0
10.333333333333334,0.5,0.8078947368421052,-1.9719292567546818e-12,0
10.333333333333334,0.5,0.8552631578947368,-5.757470565901963e-12,0
10.333333333333334,0.5,0.9026315789473683,-4.9523288421272285e-12,0
10.333333333333334,0.5,0.95,-5.2740826242634316e-12,0
10.333333333333334,0.6052631578947368,0.05,1.293810615421209,1
10.333333333333334,0.6052631578947368,0.09736842105263158,1.217217799975039,1
10.333333333333334,0.6052631578947368,0.14473684210526316,1.1321365901858638,1
10.333333333333334,0.6052631578947368,0.19210526315789472,1.0468739229965693,1
10.333333333333334,0.6052631578947368,0.23947368421052628,0.9635234979909804,0
10.333333333333334,0.6052631578947368,0.28684210526315784,0.8821983507811075,0
10.333333333333334,0.6052631578947368,0.33421052631578946,0.8025893574057766,0
10.333333333333334,0.6052631578947368,0.381578947368421,0.7244633044430904,0
10.333333333333334,0.6052631578947368,0.4289473684210526,0.647812072260258,0
10.333333333333334,0.6052631578947368,0.47631578947368414,0.5728871845385216,0
10.333333333333334,0.6052631578947368,0.5236842105263158,0.5001945325933573,0
10.333333333333334,0.6052631578947368,0.5710526315789474,0.43046150449965315,0
10.333333333333334,0.6052631578947368,0.618421052631579,0.3645774912027595,0
10.333333333333334,0.6052631578947368,0.6657894736842105,0.30349981189455716,0
10.333333333333334,0.6052631578947368,0.7131578947368421,0.24813454719281217,0
10.333333333333334,0.6052631578947368,0.7605263157894736,0.19920275456892328,0
10.333333333333334,0.6052631578947368,0.8078947368421052,0.157120222199089,0
10.333333333333334,0.6052631578947368,0.8552631578947368,0.1219302509672142,0
10.333333333333334,0.6052631578947368,0.9026315789473683,0.093302298014872,0
10.333333333333334,0.6052631578947368,0.95,0.07060154622895326,0
10.333333333333334,0.7105263157894737,0.05,2.439016423469593,1
10.333333333333334,0.7105263157894737,0.09736842105263158,2.604034702194094,1
10.333333333333334,0.7105263157894737,0.14473684210526316,2.649283345443502,1
10.333333333333334,0.7105263157894737,0.19210526315789472,2.661745312656068,1
10.333333333333334,0.7105263157894737,0.23947368421052628,2.6651042128057147,1
10.333333333333334,0.7105263157894737,0.28684210526315784,2.6658730363468464,1
10.333333333333334,0.7105263157894737,0.33421052631578946,2.665913902893265,1
10.333333333333334,0.7105263157894737,0.381578947368421,2.6657739043431516,1
10.333333333333334,0.7105263157894737,0.4289473684210526,2.665612565715429,1
10.333333333333334,0.7105263157894737,0.47631578947368414,2.665471849155154,1
10.333333333333334,0.7105263157894737,0.5236842105263158,2.6653583587681577,1
10.333333333333334,0.7105263157894737,0.5710526315789474,2.6652690897947457,1
10.333333333333334,0.7105263157894737,0.618421052631579,2.66519894325023,1
10.333333333333334,0.7105263157894737,0.6657894736842105,2.6651437609587827,1
10.333333333333334,0.7105263157894737,0.7131578947368421,2.665099972778416,1
10.333333333333334,0.7105263157894737,0.7605263157894736,2.6650647072052736,1
10.333333333333334,0.7105263157894737,0.8078947368421052,2.665036063552856,1
10.333333333333334,0.7105263157894737,0.8552631578947368,2.665012410211691,1
10.333333333333334,0.7105263157894737,0.9026315789473683,2.6649929677774846,1
10.333333333333334,0.7105263157894737,0.95,2.6649765509002528,1
10.333333333333334,0.8157894736842105,0.05,3.4575791699643963,1
10.333333333333334,0.8157894736842105,0.09736842105263158,3.7029365565321433,1
10.333333333333334,0.8157894736842105,0.14473684210526316,3.75946741867508,1
10.333333333333334,0.8157894736842105,0.19210526315789472,3.773345418387041,1
10.333333333333334,0.8157894736842105,0.23947368421052628,3.777045138445349,1
10.333333333333334,0.8157894736842105,0.28684210526315784,3.7781194608389677,1
10.333333333333334,0.8157894736842105,0.33421052631578946,3.778458822227604,1
10.333333333333334,0.8157894736842105,0.381578947368421,3.778574688814916,1
10.333333333333334,0.8157894736842105,0.4289473684210526,3.7786171088920666,1
10.333333333333334,0.8157894736842105,0.47631578947368414,3.7786336328618155,1
10.333333333333334,0.8157894736842105,0.5236842105263158,3.7786404202742587,1
10.333333333333334,0.8157894736842105,0.5710526315789474,3.77864315110578,1
10.333333333333334,0.8157894736842105,0.618421052631579,3.7786443918310733,1
10.333333333333334,0.8157894736842105,0.6657894736842105,3.778644835158006,1
10.333333333333334,0.8157894736842105,0.7131578947368421,3.7786450300513876,1
10.333333333333334,0.8157894736842105,0.7605263157894736,3.77864505779249,1
10.333333333333334,0.8157894736842105,0.8078947368421052,3.7786450082622496,1
10.333333333333334,0.8157894736842105,0.8552631578947368,3.7786449579815486,1
10.333333333333334,0.8157894736842105,0.9026315789473683,3.778644909716715,1
10.333333333333334,0.8157894736842105,0.95,3.778644859735263,1
10.333333333333334,0.9210526315789473,0.05,4.4203608594099295,1
10.333333333333334,0.9210526315789473,0.09736842105263158,4.7143861246044,1
10.333333333333334,0.9210526315789473,0.14473684210526316,4.773253459472878,1
10.333333333333334,0.9210526315789473,0.19210526315789472,4.7858466939545625,1
10.333333333333334,0.9210526315789473,0.23947368421052628,4.788775796933297,1
10.333333333333334,0.9210526315789473,0.28684210526315784,4.789522215869413,1
10.333333333333334,0.9210526315789473,0.33421052631578946,4.789731256836639,1
10.333333333333334,0.9210526315789473,0.381578947368421,4.7897958306623085,1
10.333333333333334,0.9210526315789473,0.4289473684210526,4.789817784097868,1
10.333333333333334,0.9210526315789473,0.47631578947368414,4.789825946262145,1
10.333333333333334,0.9210526315789473,0.5236842105263158,4.789829293562175,1
10.333333333333334,0.9210526315789473,0.5710526315789474,4.789830844036867,1
10.333333333333334,0.9210526315789473,0.618421052631579,4.789831493577586,1
10.333333333333334,0.9210526315789473,0.6657894736842105,4.789831835886012,1
10.333333333333334,0.9210526315789473,0.7131578947368421,4.789832031925289,1
10.333333333333334,0.9210526315789473,0.7605263157894736,4.789832132594067,1
10.333333333333334,0.9210526315789473,0.8078947368421052,4.789832248149699,1
10.333333333333334,0.9210526315789473,0.8552631578947368,4.78983225838783,1
10.333333333333334,0.9210526315789473,0.9026315789473683,4.789832283565006,1
10.333333333333334,0.9210526315789473,0.95,4.789832318300026,1
10.333333333333334,1.026315789473684,0.05,5.354406917057165,1
10.333333333333334,1.026315789473684,0.09736842105263158,5.687298322840016,1
10.333333333333334,1.026315789473684,0.14473684210526316,5.747552825268554,1
10.333333333333334,1.026315789473684,0.19210526315789472,5.75916710245589,1
10.333333333333334,1.026315789473684,0.23947368421052628,5.761587309916277,1
10.333333333333334,1.026315789473684,0.28684210526315784,5.762137250178013,1
10.333333333333334,1.026315789473684,0.33421052631578946,5.762274454870419,1
10.333333333333334,1.026315789473684,0.381578947368421,5.762312210587268,1
10.333333333333334,1.026315789473684,0.4289473684210526,5.762323695612577,1
10.333333333333334,1.026315789473684,0.47631578947368414,5.762327558913877,1
10.333333333333334,1.026315789473684,0.5236842105263158,5.762328975108079,1
10.333333333333334,1.026315789473684,0.5710526315789474,5.762329562844372,1
10.333333333333334,1.026315789473684,0.618421052631579,5.762329756989062,1
10.333333333333334,1.026315789473684,0.6657894736842105,5.762329940645599,1
